Ref	Organism	GeneID	SR_Score	refMotif	relatedMotif
AT3G20840	Glycine max	Glyma.17G07010	0.938	M06622_2.00,M06623_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT3G20840	Glycine max	Glyma.13G00950	0.938	M06622_2.00,M06623_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT3G20840	Glycine max	Glyma.11G14040	0.937	M06622_2.00,M06623_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT3G20840	Cucumis sativus	Cucsa.065430	0.936	M06622_2.00,M06623_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT3G20840	Glycine max	Glyma.12G06010	0.936	M06622_2.00,M06623_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT3G20840	Zea mays	Zm00001eb389400	0.934	M06622_2.00,M06623_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT3G20840	Oryza sativa Japonica Group	LOC_Os06g44750	0.934	M06622_2.00,M06623_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT3G20840	Cucumis sativus	Cucsa.092550	0.934	M06622_2.00,M06623_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT3G20840	Oryza sativa Japonica Group	LOC_Os04g42570	0.931	M06622_2.00,M06623_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT3G20840	Zea mays	Zm00001eb067970	0.93	M06622_2.00,M06623_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT3G20840	Oryza sativa Japonica Group	LOC_Os04g55970	0.927	M06622_2.00,M06623_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT3G20840	Zea mays	Zm00001eb015020	0.903	M06622_2.00,M06623_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT3G20840	Solanum lycopersicum	Solyc11g008560	0.901	M06622_2.00,M06623_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT3G20840	Oryza sativa Japonica Group	LOC_Os01g67410	0.901	M06622_2.00,M06623_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT3G20840	Solanum lycopersicum	Solyc02g092050	0.9	M06622_2.00,M06623_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT3G20840	Oryza sativa Japonica Group	LOC_Os03g19900	0.899	M06622_2.00,M06623_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT3G20840	Glycine max	Glyma.14G10130	0.897	M06622_2.00,M06623_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT3G20840	Oryza sativa Japonica Group	LOC_Os03g07940	0.896	M06622_2.00,M06623_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT3G20840	Glycine max	Glyma.18G47980	0.896	M06622_2.00,M06623_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT3G20840	Glycine max	Glyma.09G38370	0.896	M06622_2.00,M06623_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT3G20840	Glycine max	Glyma.17G17010	0.894	M06622_2.00,M06623_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT3G20840	Glycine max	Glyma.0041S50	0.894	M06622_2.00,M06623_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT3G20840	Glycine max	Glyma.05G22970	0.894	M06622_2.00,M06623_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT3G20840	Cucumis sativus	Cucsa.277740	0.89	M06622_2.00,M06623_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT3G20840	Cucumis sativus	Cucsa.103400	0.89	M06622_2.00,M06623_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT3G20840	Cucumis sativus	Cucsa.395410	0.889	M06622_2.00,M06623_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT3G20840	Cucumis sativus	Cucsa.192220	0.889	M06622_2.00,M06623_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT3G20840	Solanum lycopersicum	Solyc04g077490	0.888	M06622_2.00,M06623_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT3G20840	Glycine max	Glyma.06G05170	0.888	M06622_2.00,M06623_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT3G20840	Glycine max	Glyma.04G05080	0.887	M06622_2.00,M06623_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT3G20840	Glycine max	Glyma.16G00950	0.885	M06622_2.00,M06623_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT3G20840	Glycine max	Glyma.07G04265	0.882	M06622_2.00,M06623_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT3G20840	Glycine max	Glyma.11G04910	0.881	M06622_2.00,M06623_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT3G20840	Glycine max	Glyma.01G40380	0.881	M06622_2.00,M06623_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT3G20840	Solanum lycopersicum	Solyc07g018290	0.88	M06622_2.00,M06623_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT3G20840	Oryza sativa Japonica Group	LOC_Os11g19060	0.879	M06622_2.00,M06623_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT3G20840	Solanum lycopersicum	Solyc11g061750	0.878	M06622_2.00,M06623_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT3G20840	Cucumis sativus	Cucsa.353040	0.877	M06622_2.00,M06623_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT3G20840	Zea mays	Zm00001eb144510	0.876	M06622_2.00,M06623_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT3G20840	Glycine max	Glyma.18G29400	0.872	M06622_2.00,M06623_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT3G20840	Solanum lycopersicum	Solyc11g010710	0.871	M06622_2.00,M06623_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT3G20840	Glycine max	Glyma.08G38190	0.871	M06622_2.00,M06623_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT3G20840	Glycine max	Glyma.01G02760	0.866	M06622_2.00,M06623_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT3G20840	Solanum lycopersicum	Solyc05g051380	0.854	M06622_2.00,M06623_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT3G20840	Oryza sativa Japonica Group	LOC_Os03g12950	0.852	M06622_2.00,M06623_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT3G20840	Zea mays	Zm00001eb058850	0.84	M06622_2.00,M06623_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT3G20840	Solanum lycopersicum	Solyc03g123430	0.817	M06622_2.00,M06623_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT3G20840	Zea mays	Zm00001eb399440	0.814	M06622_2.00,M06623_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT3G20840	Cucumis sativus	Cucsa.260270	0.81	M06622_2.00,M06623_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT3G20840	Glycine max	Glyma.10G31440	0.797	M06622_2.00,M06623_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT3G20840	Glycine max	Glyma.08G23630	0.707	M06622_2.00,M06623_2.00	M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00
AT3G20840	Glycine max	Glyma.07G02380	0.707	M06622_2.00,M06623_2.00	M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00
AT3G20840	Solanum lycopersicum	Solyc03g117720	0.704	M06622_2.00,M06623_2.00	M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00
AT3G20840	Zea mays	Zm00001eb313350	0.702	M06622_2.00,M06623_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M09705_2.00
AT3G20840	Cucumis sativus	Cucsa.170790	0.701	M06622_2.00,M06623_2.00	M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00
AT3G20840	Glycine max	Glyma.17G07860	0.701	M06622_2.00,M06623_2.00	M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00
AT3G20840	Glycine max	Glyma.02G36880	0.701	M06622_2.00,M06623_2.00	M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00
AT3G20840	Oryza sativa Japonica Group	LOC_Os09g25600	0.7	M06622_2.00,M06623_2.00	M06622_2.00,M06623_2.00
AT3G20840	Zea mays	Zm00001eb356440	0.698	M06622_2.00,M06623_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M09705_2.00
AT3G20840	Oryza sativa Japonica Group	LOC_Os12g03290	0.694	M06622_2.00,M06623_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT3G20840	Oryza sativa Japonica Group	LOC_Os08g34360	0.693	M06622_2.00,M06623_2.00	M06622_2.00,M06623_2.00
AT3G20840	Zea mays	Zm00001eb195920	0.693	M06622_2.00,M06623_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT3G20840	Zea mays	Zm00001eb093560	0.69	M06622_2.00,M06623_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT3G20840	Solanum lycopersicum	Solyc06g068570	0.687	M06622_2.00,M06623_2.00	M06622_2.00,M06623_2.00
AT3G20840	Solanum lycopersicum	Solyc01g096860	0.686	M06622_2.00,M06623_2.00	M06622_2.00,M06623_2.00
AT3G20840	Oryza sativa Japonica Group	LOC_Os05g45954	0.679	M06622_2.00,M06623_2.00	M06622_2.00,M06623_2.00
AT1G51190	Cucumis sativus	Cucsa.065430	0.94	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT1G51190	Glycine max	Glyma.12G06010	0.94	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT1G51190	Glycine max	Glyma.11G14040	0.939	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT1G51190	Cucumis sativus	Cucsa.092550	0.938	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT1G51190	Oryza sativa Japonica Group	LOC_Os06g44750	0.938	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT1G51190	Zea mays	Zm00001eb389400	0.938	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT1G51190	Glycine max	Glyma.17G07010	0.935	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT1G51190	Glycine max	Glyma.13G00950	0.935	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT1G51190	Zea mays	Zm00001eb067970	0.934	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT1G51190	Oryza sativa Japonica Group	LOC_Os04g55970	0.931	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT1G51190	Oryza sativa Japonica Group	LOC_Os04g42570	0.928	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT1G51190	Solanum lycopersicum	Solyc11g008560	0.905	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT1G51190	Oryza sativa Japonica Group	LOC_Os01g67410	0.905	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT1G51190	Glycine max	Glyma.14G10130	0.901	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT1G51190	Zea mays	Zm00001eb015020	0.9	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT1G51190	Glycine max	Glyma.18G47980	0.9	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT1G51190	Glycine max	Glyma.09G38370	0.9	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT1G51190	Oryza sativa Japonica Group	LOC_Os03g07940	0.9	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT1G51190	Glycine max	Glyma.17G17010	0.898	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT1G51190	Glycine max	Glyma.05G22970	0.898	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT1G51190	Glycine max	Glyma.0041S50	0.898	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT1G51190	Oryza sativa Japonica Group	LOC_Os03g19900	0.896	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT1G51190	Solanum lycopersicum	Solyc02g092050	0.895	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT1G51190	Cucumis sativus	Cucsa.277740	0.894	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT1G51190	Cucumis sativus	Cucsa.395410	0.893	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT1G51190	Cucumis sativus	Cucsa.192220	0.893	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT1G51190	Solanum lycopersicum	Solyc04g077490	0.892	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT1G51190	Glycine max	Glyma.06G05170	0.892	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT1G51190	Glycine max	Glyma.04G05080	0.891	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT1G51190	Glycine max	Glyma.16G00950	0.889	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT1G51190	Glycine max	Glyma.07G04265	0.886	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT1G51190	Glycine max	Glyma.11G04910	0.885	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT1G51190	Glycine max	Glyma.01G40380	0.885	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT1G51190	Solanum lycopersicum	Solyc07g018290	0.884	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT1G51190	Oryza sativa Japonica Group	LOC_Os11g19060	0.883	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT1G51190	Solanum lycopersicum	Solyc11g061750	0.882	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT1G51190	Cucumis sativus	Cucsa.353040	0.881	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT1G51190	Zea mays	Zm00001eb144510	0.88	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT1G51190	Glycine max	Glyma.01G02760	0.87	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT1G51190	Glycine max	Glyma.18G29400	0.869	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT1G51190	Solanum lycopersicum	Solyc11g010710	0.868	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT1G51190	Glycine max	Glyma.08G38190	0.868	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT1G51190	Solanum lycopersicum	Solyc05g051380	0.849	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT1G51190	Oryza sativa Japonica Group	LOC_Os03g12950	0.849	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT1G51190	Zea mays	Zm00001eb058850	0.844	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT1G51190	Solanum lycopersicum	Solyc03g123430	0.821	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT1G51190	Cucumis sativus	Cucsa.260270	0.814	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT1G51190	Zea mays	Zm00001eb399440	0.81	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT1G51190	Glycine max	Glyma.10G31440	0.801	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT1G51190	Glycine max	Glyma.08G23630	0.711	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00
AT1G51190	Glycine max	Glyma.07G02380	0.711	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00
AT1G51190	Solanum lycopersicum	Solyc03g117720	0.708	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00
AT1G51190	Cucumis sativus	Cucsa.170790	0.705	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00
AT1G51190	Glycine max	Glyma.17G07860	0.705	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00
AT1G51190	Glycine max	Glyma.02G36880	0.705	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00
AT1G51190	Oryza sativa Japonica Group	LOC_Os09g25600	0.704	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M06622_2.00,M06623_2.00
AT1G51190	Zea mays	Zm00001eb356440	0.702	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M09705_2.00
AT1G51190	Zea mays	Zm00001eb313350	0.699	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M09705_2.00
AT1G51190	Oryza sativa Japonica Group	LOC_Os12g03290	0.698	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
