Ref	Organism	GeneID	SR_Score	refMotif	relatedMotif
AT1G51190	Oryza sativa Japonica Group	LOC_Os08g34360	0.697	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M06622_2.00,M06623_2.00
AT1G51190	Zea mays	Zm00001eb195920	0.697	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT1G51190	Zea mays	Zm00001eb093560	0.694	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT1G51190	Solanum lycopersicum	Solyc06g068570	0.691	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M06622_2.00,M06623_2.00
AT1G51190	Solanum lycopersicum	Solyc01g096860	0.689	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M06622_2.00,M06623_2.00
AT1G51190	Oryza sativa Japonica Group	LOC_Os05g45954	0.683	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M06622_2.00,M06623_2.00
AT1G51190	Glycine max	Glyma.09G37540	0.679	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	
AT1G51190	Glycine max	Glyma.18G49101	0.679	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	
AT1G51190	Solanum lycopersicum	Solyc06g066390	0.679	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	
AT1G51190	Cucumis sativus	Cucsa.282940	0.677	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	
AT5G10510	Solanum lycopersicum	Solyc11g010710	0.936	M06659_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G10510	Glycine max	Glyma.01G02760	0.932	M06659_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G10510	Glycine max	Glyma.08G38190	0.923	M06659_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G10510	Glycine max	Glyma.18G29400	0.923	M06659_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G10510	Solanum lycopersicum	Solyc11g008560	0.911	M06659_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G10510	Glycine max	Glyma.18G47980	0.911	M06659_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G10510	Cucumis sativus	Cucsa.277740	0.91	M06659_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G10510	Oryza sativa Japonica Group	LOC_Os11g19060	0.9	M06659_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G10510	Zea mays	Zm00001eb144510	0.898	M06659_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G10510	Oryza sativa Japonica Group	LOC_Os03g07940	0.896	M06659_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G10510	Glycine max	Glyma.16G00950	0.895	M06659_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G10510	Cucumis sativus	Cucsa.192220	0.895	M06659_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G10510	Glycine max	Glyma.07G04265	0.892	M06659_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G10510	Solanum lycopersicum	Solyc11g061750	0.889	M06659_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G10510	Solanum lycopersicum	Solyc07g018290	0.886	M06659_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G10510	Glycine max	Glyma.11G04910	0.882	M06659_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G10510	Glycine max	Glyma.01G40380	0.882	M06659_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G10510	Cucumis sativus	Cucsa.260270	0.878	M06659_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G10510	Solanum lycopersicum	Solyc05g051380	0.874	M06659_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G10510	Glycine max	Glyma.17G07010	0.873	M06659_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G10510	Glycine max	Glyma.13G00950	0.873	M06659_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G10510	Zea mays	Zm00001eb067970	0.87	M06659_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G10510	Oryza sativa Japonica Group	LOC_Os06g44750	0.869	M06659_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G10510	Zea mays	Zm00001eb389400	0.869	M06659_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G10510	Cucumis sativus	Cucsa.092550	0.869	M06659_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G10510	Oryza sativa Japonica Group	LOC_Os04g55970	0.868	M06659_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G10510	Cucumis sativus	Cucsa.065430	0.865	M06659_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G10510	Glycine max	Glyma.12G06010	0.865	M06659_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G10510	Glycine max	Glyma.11G14040	0.864	M06659_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G10510	Oryza sativa Japonica Group	LOC_Os04g42570	0.863	M06659_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G10510	Zea mays	Zm00001eb015020	0.857	M06659_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G10510	Zea mays	Zm00001eb058850	0.855	M06659_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G10510	Zea mays	Zm00001eb399440	0.854	M06659_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G10510	Oryza sativa Japonica Group	LOC_Os03g19900	0.852	M06659_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G10510	Cucumis sativus	Cucsa.103400	0.846	M06659_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G10510	Glycine max	Glyma.06G05170	0.845	M06659_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G10510	Solanum lycopersicum	Solyc04g077490	0.844	M06659_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G10510	Cucumis sativus	Cucsa.395410	0.844	M06659_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G10510	Cucumis sativus	Cucsa.353040	0.844	M06659_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G10510	Glycine max	Glyma.04G05080	0.843	M06659_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G10510	Solanum lycopersicum	Solyc02g092050	0.843	M06659_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G10510	Glycine max	Glyma.14G10130	0.841	M06659_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G10510	Glycine max	Glyma.17G17010	0.84	M06659_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G10510	Glycine max	Glyma.05G22970	0.84	M06659_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G10510	Glycine max	Glyma.0041S50	0.839	M06659_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G10510	Oryza sativa Japonica Group	LOC_Os03g12950	0.836	M06659_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G10510	Solanum lycopersicum	Solyc03g123430	0.818	M06659_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G10510	Glycine max	Glyma.10G31440	0.794	M06659_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G10510	Glycine max	Glyma.02G36880	0.682	M06659_2.00	M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00
AT5G10510	Cucumis sativus	Cucsa.170790	0.682	M06659_2.00	M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00
AT5G10510	Glycine max	Glyma.07G02380	0.682	M06659_2.00	M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00
AT5G10510	Glycine max	Glyma.17G07860	0.682	M06659_2.00	M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00
AT5G10510	Zea mays	Zm00001eb195920	0.682	M06659_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G10510	Glycine max	Glyma.08G23630	0.682	M06659_2.00	M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00
AT5G10510	Oryza sativa Japonica Group	LOC_Os12g03290	0.68	M06659_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G10510	Zea mays	Zm00001eb093560	0.68	M06659_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G10510	Solanum lycopersicum	Solyc03g117720	0.679	M06659_2.00	M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00
AT5G17430	Cucumis sativus	Cucsa.353040	0.923	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G17430	Oryza sativa Japonica Group	LOC_Os04g55970	0.92	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G17430	Cucumis sativus	Cucsa.103400	0.914	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G17430	Zea mays	Zm00001eb067970	0.912	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G17430	Glycine max	Glyma.06G05170	0.912	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G17430	Cucumis sativus	Cucsa.277740	0.911	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G17430	Glycine max	Glyma.04G05080	0.911	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G17430	Solanum lycopersicum	Solyc04g077490	0.911	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G17430	Zea mays	Zm00001eb389400	0.911	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G17430	Cucumis sativus	Cucsa.092550	0.911	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G17430	Cucumis sativus	Cucsa.395410	0.911	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G17430	Oryza sativa Japonica Group	LOC_Os06g44750	0.911	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G17430	Glycine max	Glyma.14G10130	0.91	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G17430	Cucumis sativus	Cucsa.065430	0.909	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G17430	Glycine max	Glyma.12G06010	0.909	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G17430	Glycine max	Glyma.17G07010	0.908	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G17430	Glycine max	Glyma.13G00950	0.908	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G17430	Glycine max	Glyma.0041S50	0.907	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G17430	Glycine max	Glyma.05G22970	0.907	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G17430	Glycine max	Glyma.17G17010	0.907	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G17430	Solanum lycopersicum	Solyc02g092050	0.904	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G17430	Oryza sativa Japonica Group	LOC_Os04g42570	0.9	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G17430	Glycine max	Glyma.18G47980	0.9	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G17430	Glycine max	Glyma.09G38370	0.9	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G17430	Oryza sativa Japonica Group	LOC_Os11g19060	0.9	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G17430	Solanum lycopersicum	Solyc11g008560	0.898	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G17430	Oryza sativa Japonica Group	LOC_Os01g67410	0.898	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G17430	Zea mays	Zm00001eb015020	0.885	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G17430	Oryza sativa Japonica Group	LOC_Os03g07940	0.882	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G17430	Cucumis sativus	Cucsa.192220	0.881	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G17430	Glycine max	Glyma.16G00950	0.881	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G17430	Oryza sativa Japonica Group	LOC_Os03g19900	0.879	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G17430	Glycine max	Glyma.07G04265	0.877	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G17430	Oryza sativa Japonica Group	LOC_Os03g12950	0.874	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G17430	Zea mays	Zm00001eb144510	0.87	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G17430	Solanum lycopersicum	Solyc07g018290	0.869	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G17430	Glycine max	Glyma.01G02760	0.868	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G17430	Glycine max	Glyma.11G04910	0.867	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G17430	Glycine max	Glyma.01G40380	0.867	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G17430	Solanum lycopersicum	Solyc11g010710	0.865	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G17430	Solanum lycopersicum	Solyc11g061750	0.865	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G17430	Glycine max	Glyma.08G38190	0.857	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G17430	Glycine max	Glyma.18G29400	0.857	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G17430	Solanum lycopersicum	Solyc05g051380	0.845	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G17430	Zea mays	Zm00001eb058850	0.844	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G17430	Cucumis sativus	Cucsa.260270	0.803	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G17430	Glycine max	Glyma.10G31440	0.803	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G17430	Solanum lycopersicum	Solyc03g123430	0.801	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G17430	Zea mays	Zm00001eb399440	0.797	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G17430	Oryza sativa Japonica Group	LOC_Os12g03290	0.703	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G17430	Zea mays	Zm00001eb195920	0.699	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G17430	Zea mays	Zm00001eb093560	0.696	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00
AT5G17430	Glycine max	Glyma.07G02380	0.691	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00
AT5G17430	Glycine max	Glyma.08G23630	0.691	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00
AT5G17430	Solanum lycopersicum	Solyc03g117720	0.688	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00
AT5G17430	Zea mays	Zm00001eb313350	0.686	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M09705_2.00
AT5G17430	Glycine max	Glyma.02G36880	0.685	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00
AT5G17430	Cucumis sativus	Cucsa.170790	0.685	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00
AT5G17430	Glycine max	Glyma.17G07860	0.685	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00
AT5G17430	Zea mays	Zm00001eb356440	0.684	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M02647_2.00,M06622_2.00,M06623_2.00,M09705_2.00
AT5G17430	Oryza sativa Japonica Group	LOC_Os09g25600	0.679	M02647_2.00,M06622_2.00,M06623_2.00,M06688_2.00,M06689_2.00,M09705_2.00	M06622_2.00,M06623_2.00
